BestellNr;Datum;KundenNr;ProduktNr;Menge;Einzelpreis;Rabatt
B-50107;17.09.2023;K-009;P-1004;1;929,32;
B-50108;26.08.2023;K-009;P-1010;21;11,69;
B-50109;2023-03-27;K-009;P-1008;6;2.002,24;
B-50110;06.06.2023;K-004;P-1010;9;12,58;0,15
B-50111;09.06.2023;K-009;P-1008;3;2.406,44;0,05
B-50112;16.01.2023;K-004;P-1004;6;898,16;0,05
B-50113;08.02.2023;K-009;P-1004;2;878,58;
B-50114;09.07.2023;K-009;P-1010;16;11,10;0,10
B-50115;12.09.2023;K-009;P-1010;12;10,38;0,15
B-50116;12.06.2023;K-004;P-1005;4;28,66;
B-50117;18.09.2023;K-009;P-1008;5;2.257,01;
B-50118;31.10.2023;K-009;P-1006;25;13,58;
B-50119;20.03.2023;K-004;P-1003;5;1.257,40;
B-50120;04.03.2023;K-004;P-1001;3;629,93;
B-50121;12.01.2023;K-004;P-1001;1;610,02;
B-50122;23.11.2023;K-009;P-1001;1;613,47;
B-50123;03.12.2023;K-009;P-1002;1;1.605,35;0,05
B-50124;28.06.2023;K-009;P-1005;4;31,99;0,05
B-50125;2023-02-10;K-004;P-1001;6;638,98;0,15
B-50126;20.06.2023;K-004;P-1008;4;2.176,90;0,10
B-50127;01.10.2023;K-009;P-1010;19;10,17;
B-50128;03.08.2023;K-009;P-1005;15;30,43;
B-50129;04.09.2023;K-004;P-1006;21;17,16;
B-50130;01.08.2023;K-009;P-1008;5;1.921,02;
B-50131;26.04.2023;K-009;P-1010;9;12,36;0,15
B-50132;15.08.2023;K-009;P-1003;3;1.302,86;
B-50133;20.03.2023;K-009;P-1004;3;787,34;
B-50134;27.12.2023;K-004;;14;12,06;0,05
B-50135;11.04.2023;K-004;P-1009;1;237,20;
B-50136;04.03.2023;K-009;P-1002;4;1.698,04;0,10
B-50137;29.06.2023;K-009;P-1005;10;28,67;0,10
B-50138;28.08.2023;K-009;P-1003;1;1.296,72;
B-50139;06.01.2023;K-009;P-1004;1;736,04;
B-50140;01.11.2023;K-009;P-1010;5;10,48;0,10
B-50141;12.09.2023;K-009;P-1007;16;21,50;0,05
B-50142;27.03.2023;K-004;P-1001;5;636,54;0,10
B-50143;15.09.2023;K-009;P-1009;3;269,52;0,05
B-50144;01.11.2023;K-004;P-1007;21;19,27;
